"Year","Month","SST.1","SST.2","SST.3","SST.4","SST.5","SST.6","SST.7","SST.8","SST.9","SST.10","SST.11","SST.12","SST.13","SST.14","SSH.1","SSH.2","SSH.3","SSH.4","SSH.5","SSH.6","SSH.7","SSH.8","SSH.9","SSH.10","SSH.11","SSH.12","SSH.13","SSH.14","CHL.1","CHL.2","CHL.3","CHL.4","CHL.5","CHL.6","CHL.7","CHL.8","CHL.9","CHL.10","CHL.11","CHL.12","CHL.13","CHL.14","Wind.UPW.1","Wind.UPW.2","Wind.UPW.3","Wind.UPW.4","Wind.UPW.5","Wind.UPW.6","Wind.UPW.7","Wind.UPW.8","Wind.UPW.9","Wind.UPW.10","Wind.UPW.11","Wind.UPW.12","Wind.UPW.13","Wind.UPW.14","SST.UPW.1","SST.UPW.2","SST.UPW.3","SST.UPW.4","SST.UPW.5","Bakun.UPW","precip.gpcp.kerala","precip.gpcp.karnataka","PrecipTRMM1","PrecipTRMM2","PrecipTRMM3","PrecipTRMM4","PrecipTRMM5","PrecipTRMM6","PrecipTRMM7","PrecipTRMM8","PrecipTRMM9","PrecipTRMM10","PrecipTRMM11","PrecipTRMM12","PrecipTRMM13","PrecipTRMM14","ONI","SOI","DMI","MEI","Precip.Kerala","anom.SST.1","anom.SST.2","anom.SST.3","anom.SST.4","anom.SST.5","anom.SST.6","anom.SST.7","anom.SST.8","anom.SST.9","anom.SST.10","anom.SST.11","anom.SST.12","anom.SST.13","anom.SST.14","anom.SSH.1","anom.SSH.2","anom.SSH.3","anom.SSH.4","anom.SSH.5","anom.SSH.6","anom.SSH.7","anom.SSH.8","anom.SSH.9","anom.SSH.10","anom.SSH.11","anom.SSH.12","anom.SSH.13","anom.SSH.14","log.CHL.1","anom.log.CHL.1","log.CHL.2","anom.log.CHL.2","log.CHL.3","anom.log.CHL.3","log.CHL.4","anom.log.CHL.4","log.CHL.5","anom.log.CHL.5","log.CHL.6","anom.log.CHL.6","log.CHL.7","anom.log.CHL.7","log.CHL.8","anom.log.CHL.8","log.CHL.9","anom.log.CHL.9","log.CHL.10","anom.log.CHL.10","log.CHL.11","anom.log.CHL.11","log.CHL.12","anom.log.CHL.12","log.CHL.13","anom.log.CHL.13","log.CHL.14","anom.log.CHL.14","anom.Wind.UPW.1","anom.Wind.UPW.2","anom.Wind.UPW.3","anom.Wind.UPW.4","anom.Wind.UPW.5","anom.Wind.UPW.6","anom.Wind.UPW.7","anom.Wind.UPW.8","anom.Wind.UPW.9","anom.Wind.UPW.10","anom.Wind.UPW.11","anom.Wind.UPW.12","anom.Wind.UPW.13","anom.Wind.UPW.14","anom.SST.UPW.1","anom.SST.UPW.2","anom.SST.UPW.3","anom.SST.UPW.4","anom.SST.UPW.5","anom.Bakun.UPW","anom.precip.gpcp.kerala","anom.precip.gpcp.karnataka","anom.PrecipTRMM1","anom.PrecipTRMM2","anom.PrecipTRMM3","anom.PrecipTRMM4","anom.PrecipTRMM5","anom.PrecipTRMM6","anom.PrecipTRMM7","anom.PrecipTRMM8","anom.PrecipTRMM9","anom.PrecipTRMM10","anom.PrecipTRMM11","anom.PrecipTRMM12","anom.PrecipTRMM13","anom.PrecipTRMM14","anom.ONI","anom.SOI","anom.DMI","anom.MEI","anom.Precip.Kerala"
1993,"2",28.18702041,27.97657718,27.81279642,28.01393258,27.8503856,28.190624,28.09728,27.902272,27.978448,27.993088,27.939936,28.031376,28.039136,28.00680556,2.02886037826538,2.0357306321462,2.04478573799133,2.01480400562286,2.0305626185044,1.99956597805023,2.02883719444275,2.02261681556702,1.98794320106506,2.04651080131531,2.04748438358307,2.06501320362091,2.12360836982727,2.02375484373152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.425116408163266,-0.158753181208052,0.224035579418345,0.110899415730337,0.188750395886888,41.0531496509267,0.152217671275139,0.0338909924030304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,-0.7,0.209,0.93,17.8,-0.358162105836679,-0.599998343887938,-0.818141577804343,-0.809699648856963,-0.789488996752826,-0.286978345837384,-0.450860230940097,-0.629249174958405,-0.637492312472764,-0.763667989371449,-0.535827114073524,-0.557464749578526,-0.378468657495343,-0.213324290065811,-0.0222427491580741,-0.0336346990921921,-0.0262317791038574,-0.0525266543556712,-0.0336410082087802,-0.032223406398998,-0.0381901906518372,-0.0497247662263732,-0.0736823317583926,-0.0258162591036606,-0.0216084614922026,-0.0178866557513994,0.0221985390607031,-0.0076317363796757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217485188547336,0.102673590895393,0.452408825138892,0.533880137738431,0.411020335323732,-11.3491490986257,-0.412817449523852,-0.0635086563415825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26390625,-0.70625,0.109,0.910975609756098,2.72372881355932
1993,"3",28.57570552,28.62446953,28.89234763,29.18210923,28.68362924,28.43768,28.556464,28.67112,28.705712,28.900688,28.652656,28.838,28.567104,28.24366667,1.99582799434662,1.98568065961202,2.00505953175681,2.00972880840302,2.00906522895979,1.96929839134216,1.99332639694214,1.98980279445648,1.98991319179535,1.98859440803528,2.00023479938507,1.97772840023041,2.01539120197296,1.97040979518104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.555849521472393,-0.35482152595937,-0.394987629796841,-0.664829227871941,-0.116525242819844,199.059239726617,0.528524279594421,0.148258522152901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.6,-0.136,0.78,20.1,-0.662766807292179,-0.697535683326183,-0.534450800949554,-0.372291446854696,-0.68371035100198,-0.672911520017913,-0.725635193665018,-0.665578849305369,-0.688066465083872,-0.544850600025988,-0.646393450475408,-0.491773836242617,-0.665578349526496,-0.706036437476059,-0.0464889621734613,-0.0704111389085351,-0.0548887373018668,-0.0553759731965864,-0.0432956574457069,-0.0600138176188783,-0.0662234800002134,-0.0765550195469601,-0.0706646621928485,-0.0726902515747965,-0.0604158575394585,-0.0763383509131029,-0.0506114611906177,-0.0517888005502188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.089704924980822,-0.0393159463579341,-0.139847619647977,-0.327010711326222,0.0181319990633433,-2.47315058998921,-0.139773216528388,0.0579364448308184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4603125,-0.5359375,-0.224349206349206,0.762926829268293,-13.764406779661
1993,"4",29.50047131,29.64419134,29.8777027,29.68485929,29.33837629,29.22768,29.65712,29.5332,29.42032,29.542384,29.334464,29.383824,29.27056,29.19917874,1.97485479354858,1.98576997121175,2.02332570439293,2.03020921707153,2.00869396458501,1.98981158256531,2.01013559341431,2.02504557609558,2.02697800636292,2.01705681800842,2.02539279937744,1.99520761489868,1.99782159805298,1.97629484196299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.542279311475411,-0.300543343963554,-0.365526702702702,-0.293531287054407,-0.0678162886597953,267.244035714487,0.856402099132538,0.259751707315445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-1.2,0.008,0.98,66.5,-0.365184181343693,-0.21842495958934,-0.0822744841811743,-0.361885589162204,-0.446145808498865,-0.510656830980039,-0.175026335020323,-0.365957150619889,-0.529750835596805,-0.421711883723359,-0.574901543644131,-0.527939338984434,-0.630384695269926,-0.457828581076307,-0.024578074847952,-0.0168628225139544,0.00301708159994175,-0.0026385450363177,-0.00660833238031257,-0.0267658508525132,-0.0120978389066782,-0.00637792783625009,-0.0140299460467104,-0.0168887354345887,-0.0209396182789527,-0.0395133697285373,-0.0409189936693954,-0.0171270268795083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216117109462231,-0.13242317594359,-0.250587964671561,-0.134518282012157,-0.18423888603692,-51.9410809051355,-0.913325969989483,0.0802070540137207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62875,-1.196875,-0.0925079365079365,0.967560975609756,-43.6152542372881
1993,"5",30.53673469,30.11052511,30.26086449,30.29971963,29.60039474,30.405584,30.19894061,30.16827759,29.96407468,29.84559157,29.87214052,29.76481356,29.57609626,29.95885,1.91713600158691,1.92801601886749,1.95404855977921,1.94453320503235,1.91257607936859,1.95900359630585,1.94638280391693,1.9488755941391,1.95096640110016,1.94610559940338,1.96619999885559,1.95894960403442,1.97531440734863,1.92308092854687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.654702693877553,-0.302864857744993,-0.397649623299564,-0.508106722942419,-0.0242984801576114,445.973856225329,5.08548259735107,0.965934693813324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,-0.5,0.186,1.48,159,0.598932633647411,0.377107098237016,0.493969653796949,0.592194891002388,0.563259364313394,0.533254308079932,0.269956701719679,0.290567949546972,0.108165977033067,0.115507170291099,0.000182015054350462,-0.0604251019960566,-0.263657817776921,0.271176965821502,-0.0382278815437802,-0.0305620249579974,-0.00899012549584891,-0.0301240427353783,-0.0441015734635942,-0.0229770180758289,-0.0332917378930482,-0.0335527319066661,-0.0437526338240643,-0.029466800970191,-0.0383334827423079,-0.0363089606341234,-0.0312498555463898,-0.0367337283887678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.529018163777542,-0.40666027225746,-0.512564913498547,-0.715666373104391,-0.826917182119591,20.6817922594723,0.123178666982892,-1.46581855695695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6521875,-0.578125,0.127253968253968,1.46780487804878,-69.8559322033898
1993,"6",28.56751244,29.07075795,29.56321016,28.94794416,26.93232877,28.52255282,29.41048495,29.40715084,28.52247423,27.7974876,28.54591356,28.31878,28.40576329,29.43974619,1.89648679256439,1.8822173277537,1.9192138115565,1.92057239532471,1.90405043311741,1.93419158935547,1.91939399719238,1.91193400382996,1.90875880241394,1.90149321079254,1.90639800071716,1.89621201515198,1.90864481449127,1.9015868017354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260299462380992,-0.0701457013123097,-0.640472297585148,-0.471300018292403,1.47343452618718,187.336278948446,11.1145858764648,10.536810874939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,-1,0.098,1.5,657.1,0.223573443774879,0.948925678131726,1.40120929973567,1.16703352324732,-0.168650384366889,0.123227144505838,0.933840955118164,0.96486189447091,0.179374433649449,-0.198137027046879,-0.0129533702256059,-0.141884931483266,-0.167074887200334,0.859992621901521,-0.0287141485775221,-0.0351303932713555,0.000916693057003386,0.00162813775679922,-0.00400089798071147,-0.0116976600534759,-0.0199638114256036,-0.0192747037550936,-0.0210375984977273,-0.0109698477913354,-0.040604749567372,-0.0312486673803862,-0.0408822236341611,-0.0318943986944372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147055386427596,-0.489668747040295,-0.975126782893927,-1.22449656902834,0.00157550249486929,-109.89013209149,2.47361427698376,1.30726580742082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51625,-1.0203125,0.0404761904761905,1.49414634146341,27.6830508474576
1993,"7",26.21189781,26.2662963,26.16328841,26.98235849,24.98196262,27.63327068,27.52816092,27.35960784,27.35253333,26.39837004,27.39621469,27.79626039,27.669375,26.92660714,1.82840240001678,1.78255999883016,1.79766332535517,1.83230559825897,1.82790652565334,1.87657239437103,1.83478040218353,1.80315800666809,1.83578439712524,1.8294264125824,1.8587832069397,1.8426168012619,1.86405520439148,1.85590948149101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987326788711503,1.38488204765275,1.74660170018661,0.759417210368539,2.68741238317757,286.23613305749,7.49383163452148,4.19684886932373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-0.4,0.149,0.91,776.1,-0.541920274556311,-0.431998254600457,-0.431621156323507,0.478794073900276,-0.988927856952478,0.545606410873531,0.409680278623131,0.169031034606904,0.104188203264045,-0.441351980340768,-0.0899596764629344,0.329173372280722,-0.0425894645369914,-0.0254345674419869,-0.0378348505497084,-0.0666624963283566,-0.0543427449606691,-0.0247995764017135,-0.0226772527331965,-0.0179668048024228,-0.0420392483472878,-0.0654626944661174,-0.0386087778210704,-0.0235440644621856,-0.0412652194499986,-0.0252030736208034,-0.0321628978848484,-0.0236414165634209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654864958646887,0.825967568192098,0.850406779269308,-0.414079569772829,0.946338394594992,-31.4731700895547,0.55692852957126,-0.977783660858105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26484375,-0.390625,-3.17460317460078e-05,0.906829268292683,101.18813559322
1993,"8",26.30320359,26.1408908,26.1843787,26.34224138,25.45647368,26.63512287,26.5361014,26.63361486,26.69464345,26.42413613,27.2471405,26.98962109,27.14612431,27.16738854,1.80120399951935,1.78279600143433,1.8068714198612,1.81654359817505,1.82538217565288,1.81996680259705,1.79594878673553,1.7831683921814,1.80339681148529,1.82390919685364,1.80816121101379,1.8226451921463,1.82764001369476,1.8274895886785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297532603504646,0.746880028735632,0.859777680375974,0.937090717164608,1.68965063023189,254.485886070353,5.08771753311157,1.64420652389526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,-0.8,-0.016,0.62,301.9,-0.0107554295677419,-0.132945725294912,-0.0960914057300184,-0.0293548662832624,-0.691886707771403,-0.26078899233544,-0.29671196074536,-0.297183361034657,-0.422903132873307,-0.653497380055378,-0.218002800572533,-0.514211992698784,-0.570119033921727,0.810964694576841,-0.0370847982168197,-0.0450560381015109,-0.0374012277239896,-0.0389977034926415,-0.033555687173556,-0.0424946731328961,-0.0525057116150918,-0.0630433586239799,-0.0542716136574793,-0.0368567547202124,-0.0628221151232817,-0.0317714616656373,-0.0376001614332272,-0.0303038580648063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.521015283051906,-0.30431387344315,-0.314536364626265,-0.257342708510701,0.121767673816419,-93.1137055863514,-0.526532477454138,-1.83060208590408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2025,-0.8578125,-0.15447619047619,0.602195121951219,-117.505084745763
1993,"9",27.16512528,27.26489703,27.67873479,27.34133197,27.34588542,27.43247059,27.02014141,27.10682657,27.64482599,27.43860714,28.00090121,27.50329181,27.77242259,27.76357143,1.85882240772247,1.84951066970825,1.88571190834045,1.90551159858704,1.91285738737687,1.84043719291687,1.8375887966156,1.84897200584412,1.86603120803833,1.90527239322662,1.84064040184021,1.86667639732361,1.84062479972839,1.845551031152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324291381928624,0.369625943026257,0.211127275778168,0.663437263556116,0.426537169854278,200.088766922648,4.02626037597656,1.63397979736328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,-0.3,0.206,0.64,88,-0.170138491699922,0.089046384195014,0.258314237077116,-0.138273356411803,0.437887896583613,-0.311736213933148,-0.658206455071331,-0.721926724736843,-0.336894757313038,-0.350962161081723,-0.0673985516122786,-0.568200343524709,-0.394980782176939,0.236892142299612,0.00880980759858285,0.00181725025176394,0.0127141088956806,0.024473921954635,0.0247549853117503,-0.00704005569219936,-0.010241304337983,-0.0102192175388324,0.00349093258380483,0.0268156176805411,-0.0167012470960648,0.0132302743196484,-0.0116539755463632,-0.0115818783988317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.186783024910517,-0.441810209401878,-0.423723078353059,0.0621766136438696,-0.839461956033015,-99.7986564199813,-0.561780507627289,-1.80989804707076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0979365079365079,-0.3640625,0.0285555555555555,0.627317073170732,-168.291525423729
1993,"10",29.17012552,29.13738636,29.2660771,28.9931875,28.11393678,29.009568,29.141408,28.829296,28.84372392,28.70396853,28.63248756,28.55049587,28.36657005,29.533,1.91100120067596,1.92267467975616,1.89994047369276,1.91637760162354,1.93619478267172,1.8727140045166,1.87836400508881,1.88268841266632,1.89501641273499,1.915829205513,1.87249561309814,1.89166920661926,1.88506680011749,1.87465030507943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.697149523012556,-0.149806235431235,-0.175723399756471,-0.13400743569132,0.252633266699981,53.5499088600286,4.45492076873779,5.48489093780518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.7,0.211,0.95,431.2,0.44053280752264,0.449085602178873,0.500865200154145,0.403708177248903,0.0747120800771617,0.0616419095123606,0.280444383603686,-0.00857465110679926,0.0691614236611272,0.120858392853471,-0.144465733025181,-0.156260320293939,-0.409594682353004,0.669647964356567,-0.00222632744733335,0.00017436345417942,-0.0269065000095928,-0.0171932674856706,0.00197629792000964,-0.0168744645399212,-0.0284406311371718,-0.0316078982633723,-0.0105859888301126,-0.0111231680477372,-0.000658623190491694,0.000829864389752399,0.0136173646590258,-0.0226253831168952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.806584784757755,-0.294387156329069,-0.204797733294996,-0.343329970137762,-0.48430676508239,-33.8734438568832,-0.0168764026541489,2.98505544897757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406349206349206,-0.684126984126984,0.0484285714285714,0.9445,144.659322033898
1993,"11",29.00905051,28.93310722,29.15838137,29.08806911,28.65674576,28.934128,28.77616,28.7748,28.86250454,28.69414336,28.3287034,28.15208113,28.24447115,28.7297235,2.01029121398926,2.01315267086029,2.01951334590004,2.04700563430786,2.01379867221998,1.94957079410553,1.96945478439331,1.99872920513153,2.03542960643768,2.02489081859589,1.98891240596771,2.00063199996948,1.94918960571289,2.0047311266673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371210505050506,-0.0505632210065663,-0.840733374722838,-0.960011320779341,-0.412274608865708,-162.163980163542,7.29692220687866,4.27950286865234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.4,0.107,0.7,153.8,-0.245116343211951,-0.259575457856289,0.00645464436903609,-0.146173003864975,-0.217005046263504,-0.258907722363088,-0.359223485366918,-0.282862615039902,-0.240891253234785,-0.346131557652462,-0.662673839275207,-0.81789415739019,-0.723755513842312,-0.362881465220095,0.0190652636920731,0.0127660826140752,0.0195740224266624,0.0374960767521572,-0.0087304552131929,-0.00687887808855766,-0.00694427209742002,0.0110677463868075,0.0498869433122505,0.00577589988708807,0.0355339844086569,0.0144234373990208,-0.00621112094206076,0.0263646029643953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0353106504186017,0.141022947170997,-0.705039168692521,-0.737349387823974,-0.506750466616824,-86.4713604635906,3.37509787710089,2.42486409411618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0198412698412698,0.465079365079365,-0.0202380952380952,0.6885,-2.54576271186441
1993,"12",28.69924152,28.60552632,28.39772627,28.70848263,28.17315104,28.691776,28.820144,28.470048,28.666832,28.74744,28.355856,28.783808,28.606192,28.33336283,2.02415599822998,2.00828861395518,2.0579800265176,2.0869183921814,2.0697021899016,1.98690762042999,1.97519478321075,2.01253321170807,2.0766635799408,2.08467921257019,2.05945680618286,2.08529399871826,2.05734038829803,2.02073845912501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129913516966067,0.177817684210524,-0.0136942693156712,-0.382130632541134,0.433040958333333,-124.559406346602,2.16056203842163,0.606331944465637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.1,0.016,0.26,46.2,-0.140538769755871,-0.206557950107175,-0.290384535123608,-0.110712241854065,-0.469790970936007,-0.148604728705093,0.0353004088323151,-0.209723052177431,-0.130578023793297,0.000249117610747362,-0.380761431783375,0.0533585632187265,-0.0796116160210333,-0.158175105913703,-0.0328159548254576,-0.0653132265689335,-0.000697957367451861,0.0279751174590213,-0.0132742251642532,-0.0306555588105165,-0.0679451673171141,-0.0299942987105422,0.0269008723427303,-0.00996269927305261,0.00735076034770241,-0.0229948930179398,-0.0474803846022713,-0.0176270125841804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043107139504415,0.209867760423136,-0.0856635794048502,-0.305419761867077,0.390179352897019,41.3605326590665,0.179213531707462,-0.369366440640175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00746031746031751,0.00158730158730152,-0.124274193548387,0.2435,11.2237288135593
1994,"1",28.49946108,28.56722101,28.61478355,28.86333333,28.43979592,28.52816,28.47712,28.644528,28.868672,28.83016,28.514096,28.866176,28.722592,28.29692308,2.10486878395081,2.12394065856934,2.12399666649955,2.1008888053894,2.12949739331784,2.0333240032196,2.0863539981842,2.1227583694458,2.10610239982605,2.12925120353699,2.15563280105591,2.13351362228394,2.18584799766541,2.10417206262805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248725077844313,-0.273381006564552,-0.493935549783547,-0.769717333333332,0.28279608163265,-99.1459040805215,0.841042757034302,0.626535773277283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.4,0.203,0.02,24.3,0.046991054420092,0.137746705271393,0.241930798559879,0.289127476421938,0.0696226963765794,0.106999154194929,0.062964593159125,0.318196887331385,0.374238726181947,0.353891366223356,0.141836981366757,0.406469919317391,0.361954986185593,0.169462650915536,0.0216085265664534,0.0266551382401436,0.0432668920992502,0.0293584534701141,0.0406777529948164,-0.0138493636075223,0.0080737402859806,0.0470840843986064,0.0372742537891176,0.0298953693053318,0.0699245708128998,0.0147194781022955,0.0500538321102407,0.0424165157885807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0741450199025423,-0.1188142905498,-0.413413704906666,-0.520151860900554,0.292332291694681,-22.652560323823,0.138648999807163,0.442643523681909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03234375,0.4671875,0.0771746031746032,0.00682926829268296,15.4118644067797
1994,"2",27.91594758,27.94648352,28.28393407,28.64353791,28.37079487,27.735168,27.881888,28.232048,28.477888,28.582112,28.17352,28.213392,27.867648,27.51110599,2.06050999641418,2.087420018514,2.06128858384632,2.0602179813385,2.06763001110243,2.02492879867554,2.08601718902588,2.08316521644592,2.05647921562195,2.07815599441528,2.05222640037537,2.0798371887207,2.0646388053894,2.0432926772796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.396747580645162,-0.300963516483517,-0.68425457875458,-1.06465790613718,-0.503146871794872,64.5787140045441,0.485635221004486,0.0131196109578013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.4,0.035,-0.17,27.1,-0.629234935836677,-0.630092003887936,-0.347003927804344,-0.180094318856963,-0.269079726752825,-0.742434345837382,-0.666252230940099,-0.299473174958406,-0.138052312472764,-0.17464398937145,-0.302243114073523,-0.375448749578529,-0.549956657495343,-0.709023860065811,0.00940686899072608,0.0180546872756082,-0.0097289332488664,-0.00711267864003057,0.00342638438925186,-0.00686058577368888,0.0189898039312934,0.0108236346525271,-0.00514631720150107,0.00582893399631012,-0.0168664446999012,-0.00306267065160827,-0.0367710253771658,0.0119060971684042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0501173463728376,-0.0395367443800725,-0.455881333034033,-0.641677184129086,-0.280876932358028,12.1764152549917,-0.0793998997945054,-0.0842800377868116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03390625,0.39375,-0.065,-0.189024390243902,12.0237288135593
