time,latitude,longitude,uwnd,vwnd,nobs
UTC,degrees_north,degrees_east,m s-1,m s-1,count
2010-07-29T00:00:00Z,8.875,72.125,9.329793,0.872856,2.0
2010-07-29T00:00:00Z,9.125,68.125,8.933041,2.679607,3.0
2010-07-29T00:00:00Z,9.125,68.375,8.972715,2.6063602,3.0
2010-07-29T00:00:00Z,9.125,68.625,8.954404,2.5300617,3.0
2010-07-29T00:00:00Z,9.125,68.875,8.929988,2.4659708,3.0
2010-07-29T00:00:00Z,9.125,69.125,8.97882,2.2675943,3.0
2010-07-29T00:00:00Z,9.125,69.375,9.094793,1.9410365,3.0
2010-07-29T00:00:00Z,9.125,69.625,9.207715,1.6327901,2.0
2010-07-29T00:00:00Z,9.125,69.875,9.357261,1.3459073,2.0
2010-07-29T00:00:00Z,9.125,70.125,9.537325,1.1292193,2.0
2010-07-29T00:00:00Z,9.125,70.375,9.73265,0.9857779,2.0
2010-07-29T00:00:00Z,9.125,70.625,9.946286,0.8392846,2.0
2010-07-29T00:00:00Z,9.125,70.875,10.15687,0.6866874,2.0
2010-07-29T00:00:00Z,9.125,71.125,10.12635,0.6439602,2.0
2010-07-29T00:00:00Z,9.125,71.375,9.9066105,0.7141549,2.0
2010-07-29T00:00:00Z,9.125,71.625,9.744858,0.78740156,2.0
2010-07-29T00:00:00Z,9.125,71.875,9.564793,0.86370015,2.0
2010-07-29T00:00:00Z,9.125,72.125,9.494598,0.8575963,2.0
2010-07-29T00:00:00Z,9.375,68.125,9.122261,2.8016846,3.0
2010-07-29T00:00:00Z,9.375,68.375,9.192455,2.6124642,3.0
2010-07-29T00:00:00Z,9.375,68.625,9.2138195,2.4385033,3.0
2010-07-29T00:00:00Z,9.375,68.875,9.229079,2.285906,3.0
2010-07-29T00:00:00Z,9.375,69.125,9.271806,2.0936337,3.0
2010-07-29T00:00:00Z,9.375,69.375,9.3358965,1.8616859,3.0
2010-07-29T00:00:00Z,9.375,69.625,9.406092,1.6511017,3.0
2010-07-29T00:00:00Z,9.375,69.875,9.49765,1.4649332,3.0
2010-07-29T00:00:00Z,9.375,70.125,9.650248,1.2909724,3.0
2010-07-29T00:00:00Z,9.375,70.375,9.84252,1.1292193,2.0
2010-07-29T00:00:00Z,9.375,70.625,10.040896,0.97051823,2.0
2010-07-29T00:00:00Z,9.375,70.875,10.23622,0.8087652,2.0
2010-07-29T00:00:00Z,9.375,71.125,10.230117,0.71720684,2.0
2010-07-29T00:00:00Z,9.375,71.375,10.050052,0.68973935,2.0
2010-07-29T00:00:00Z,9.375,71.625,9.92187,0.6500641,2.0
2010-07-29T00:00:00Z,9.375,71.875,9.772325,0.6103888,2.0
2010-07-29T00:00:00Z,9.375,72.125,9.665507,0.601233,2.0
2010-07-29T00:00:00Z,9.625,68.125,9.3358965,2.945126,3.0
2010-07-29T00:00:00Z,9.625,68.375,9.424403,2.6429837,3.0
2010-07-29T00:00:00Z,9.625,68.625,9.485442,2.3744125,3.0
2010-07-29T00:00:00Z,9.625,68.875,9.540378,2.1272051,3.0
2010-07-29T00:00:00Z,9.625,69.125,9.577001,1.9349326,3.0
2010-07-29T00:00:00Z,9.625,69.375,9.589209,1.7945431,3.0
2010-07-29T00:00:00Z,9.625,69.625,9.613624,1.6816212,3.0
2010-07-29T00:00:00Z,9.625,69.875,9.650248,1.5900629,3.0
2010-07-29T00:00:00Z,9.625,70.125,9.760118,1.4496734,3.0
2010-07-29T00:00:00Z,9.625,70.375,9.940182,1.2665567,2.0
2010-07-29T00:00:00Z,9.625,70.625,10.129402,1.0925959,2.0
2010-07-29T00:00:00Z,9.625,70.875,10.327779,0.927791,2.0
2010-07-29T00:00:00Z,9.625,71.125,10.343039,0.7843496,2.0
2010-07-29T00:00:00Z,9.625,71.375,10.190441,0.6470121,2.0
2010-07-29T00:00:00Z,9.625,71.625,10.083623,0.5005188,2.0
2010-07-29T00:00:00Z,9.625,71.875,9.958493,0.35097358,2.0
2010-07-29T00:00:00Z,9.625,72.125,9.815052,0.3387658,2.0
2010-07-29T00:00:00Z,9.875,68.125,9.656351,3.1007752,3.0
2010-07-29T00:00:00Z,9.875,68.375,9.757065,2.6979187,3.0
2010-07-29T00:00:00Z,9.875,68.625,9.824208,2.3255813,3.0
2010-07-29T00:00:00Z,9.875,68.875,9.891351,1.9776597,3.0
2010-07-29T00:00:00Z,9.875,69.125,9.9066105,1.7792834,3.0
2010-07-29T00:00:00Z,9.875,69.375,9.860831,1.7304523,3.0
2010-07-29T00:00:00Z,9.875,69.625,9.82726,1.7090887,3.0
2010-07-29T00:00:00Z,9.875,69.875,9.790637,1.7060367,3.0
2010-07-29T00:00:00Z,9.875,70.125,9.8577795,1.5992187,3.0
2010-07-29T00:00:00Z,9.875,70.375,10.037844,1.4008423,3.0
2010-07-29T00:00:00Z,9.875,70.625,10.230117,1.2207776,2.0
2010-07-29T00:00:00Z,9.875,70.875,10.434597,1.0559727,2.0
2010-07-29T00:00:00Z,9.875,71.125,10.468168,0.84844047,2.0
2010-07-29T00:00:00Z,9.875,71.375,10.34609,0.59207714,2.0
2010-07-29T00:00:00Z,9.875,71.625,10.25148,0.3387658,1.0
2010-07-29T00:00:00Z,9.875,71.875,10.138558,0.079350546,2.0
2010-07-29T00:00:00Z,9.875,72.125,9.946286,0.057986937,2.0
2010-07-29T00:00:00Z,10.125,68.125,9.897454,3.2136972,3.0
2010-07-29T00:00:00Z,10.125,68.375,10.019532,2.7986326,3.0
2010-07-29T00:00:00Z,10.125,68.625,10.101934,2.398828,3.0
2010-07-29T00:00:00Z,10.125,68.875,10.187389,2.0142832,3.0
2010-07-29T00:00:00Z,10.125,69.125,10.187389,1.7945431,3.0
2010-07-29T00:00:00Z,10.125,69.375,10.104987,1.7335043,3.0
2010-07-29T00:00:00Z,10.125,69.625,10.047,1.7029848,3.0
2010-07-29T00:00:00Z,10.125,69.875,9.979857,1.6907771,3.0
2010-07-29T00:00:00Z,10.125,70.125,10.037844,1.5900629,3.0
2010-07-29T00:00:00Z,10.125,70.375,10.220961,1.4069462,3.0
2010-07-29T00:00:00Z,10.125,70.625,10.410181,1.2421412,1.0
2010-07-29T00:00:00Z,10.125,70.875,10.608558,1.0864921,1.0
2010-07-29T00:00:00Z,10.125,71.125,10.645181,0.8698041,1.0
2010-07-29T00:00:00Z,10.125,71.375,10.535311,0.58597326,2.0
2010-07-29T00:00:00Z,10.125,71.625,10.4529085,0.30824634,0.0
2010-07-29T00:00:00Z,10.125,71.875,10.321675,0.03051944,0.0
2010-07-29T00:00:00Z,10.125,72.125,10.065311,0.003051944,0.0
2010-07-29T00:00:00Z,10.375,68.125,10.013429,3.274736,3.0
2010-07-29T00:00:00Z,10.375,68.375,10.181286,2.9207106,3.0
2010-07-29T00:00:00Z,10.375,68.625,10.291156,2.569737,3.0
2010-07-29T00:00:00Z,10.375,68.875,10.410181,2.230971,3.0
2010-07-29T00:00:00Z,10.375,69.125,10.419337,1.9746078,3.0
2010-07-29T00:00:00Z,10.375,69.375,10.327779,1.8067509,3.0
2010-07-29T00:00:00Z,10.375,69.625,10.285051,1.6724653,3.0
2010-07-29T00:00:00Z,10.375,69.875,10.230117,1.5625954,3.0
2010-07-29T00:00:00Z,10.375,70.125,10.291156,1.4313618,3.0
2010-07-29T00:00:00Z,10.375,70.375,10.462065,1.2818165,3.0
2010-07-29T00:00:00Z,10.375,70.625,10.626869,1.147531,1.0
2010-07-29T00:00:00Z,10.375,70.875,10.794726,1.0132455,1.0
2010-07-29T00:00:00Z,10.375,71.125,10.825246,0.84538853,1.0
2010-07-29T00:00:00Z,10.375,71.375,10.736739,0.6378563,1.0
2010-07-29T00:00:00Z,10.375,71.625,10.666545,0.42422023,1.0
2010-07-29T00:00:00Z,10.375,71.875,10.520051,0.20142831,1.0
2010-07-29T00:00:00Z,10.375,72.125,10.202649,0.17701276,0.0
2010-07-29T00:00:00Z,10.625,68.125,10.159922,3.2869437,3.0
2010-07-29T00:00:00Z,10.625,68.375,10.37661,3.0092168,2.0
2010-07-29T00:00:00Z,10.625,68.625,10.5139475,2.7162302,2.0
2010-07-29T00:00:00Z,10.625,68.875,10.657389,2.4262955,2.0
2010-07-29T00:00:00Z,10.625,69.125,10.669597,2.1394129,3.0
2010-07-29T00:00:00Z,10.625,69.375,10.568882,1.8738936,3.0
2010-07-29T00:00:00Z,10.625,69.625,10.523103,1.641946,3.0
2010-07-29T00:00:00Z,10.625,69.875,10.4773245,1.4435695,3.0
2010-07-29T00:00:00Z,10.625,70.125,10.535311,1.2848685,3.0
2010-07-29T00:00:00Z,10.625,70.375,10.69096,1.1658427,3.0
2010-07-29T00:00:00Z,10.625,70.625,10.819141,1.0559727,1.0
2010-07-29T00:00:00Z,10.625,70.875,10.947324,0.94305074,1.0
2010-07-29T00:00:00Z,10.625,71.125,10.947324,0.81792104,0.0
2010-07-29T00:00:00Z,10.625,71.375,10.840506,0.6775316,0.0
2010-07-29T00:00:00Z,10.625,71.625,10.748947,0.5249344,0.0
2010-07-29T00:00:00Z,10.625,71.875,10.602454,0.36012942,0.0
2010-07-29T00:00:00Z,10.625,72.125,10.285051,0.3479216,0.0
2010-07-29T00:00:00Z,10.875,68.125,10.248428,3.2503204,3.0
2010-07-29T00:00:00Z,10.875,68.375,10.510896,3.0366843,2.0
2010-07-29T00:00:00Z,10.875,68.625,10.69096,2.8047366,2.0
2010-07-29T00:00:00Z,10.875,68.875,10.883232,2.5788927,2.0
2010-07-29T00:00:00Z,10.875,69.125,10.916804,2.282854,3.0
2010-07-29T00:00:00Z,10.875,69.375,10.813038,1.9349326,3.0
2010-07-29T00:00:00Z,10.875,69.625,10.77031,1.6175303,3.0
2010-07-29T00:00:00Z,10.875,69.875,10.733687,1.3336996,3.0
2010-07-29T00:00:00Z,10.875,70.125,10.773362,1.1505829,3.0
2010-07-29T00:00:00Z,10.875,70.375,10.892388,1.0559727,3.0
2010-07-29T00:00:00Z,10.875,70.625,10.977843,0.96136236,2.0
2010-07-29T00:00:00Z,10.875,70.875,11.057194,0.8698041,1.0
2010-07-29T00:00:00Z,10.875,71.125,11.044986,0.78740156,0.0
2010-07-29T00:00:00Z,10.875,71.375,10.938168,0.71110296,0.0
2010-07-29T00:00:00Z,10.875,71.625,10.843557,0.6287005,0.0
2010-07-29T00:00:00Z,10.875,71.875,10.712324,0.5401941,0.0
2010-07-29T00:00:00Z,10.875,72.125,10.39187,0.54324603,0.0
2010-07-29T00:00:00Z,11.125,68.125,10.440701,3.4609046,3.0
2010-07-29T00:00:00Z,11.125,68.375,10.6757,3.228957,2.0
2010-07-29T00:00:00Z,11.125,68.625,10.849661,2.9909053,2.0
2010-07-29T00:00:00Z,11.125,68.875,11.051089,2.7681134,1.0
2010-07-29T00:00:00Z,11.125,69.125,11.087713,2.4690228,2.0
2010-07-29T00:00:00Z,11.125,69.375,10.99005,2.1119454,2.0
2010-07-29T00:00:00Z,11.125,69.625,10.953427,1.7762314,2.0
2010-07-29T00:00:00Z,11.125,69.875,10.9107,1.471037,3.0
2010-07-29T00:00:00Z,11.125,70.125,10.947324,1.2696087,3.0
2010-07-29T00:00:00Z,11.125,70.375,11.0602455,1.1658427,0.0
2010-07-29T00:00:00Z,11.125,70.625,11.136544,1.0590246,0.0
2010-07-29T00:00:00Z,11.125,70.875,11.215895,0.9552585,0.0
2010-07-29T00:00:00Z,11.125,71.125,11.173167,0.8698041,0.0
2010-07-29T00:00:00Z,11.125,71.375,11.017518,0.8026613,0.0
2010-07-29T00:00:00Z,11.125,71.625,10.883232,0.7355185,0.0
2010-07-29T00:00:00Z,11.125,71.875,10.718428,0.67447966,0.0
2010-07-29T00:00:00Z,11.125,72.125,10.4162855,0.68058354,0.0
2010-07-29T00:00:00Z,11.375,68.125,10.703168,3.9095404,2.0
2010-07-29T00:00:00Z,11.375,68.375,10.877129,3.598242,2.0
2010-07-29T00:00:00Z,11.375,68.625,11.014466,3.2960997,2.0
2010-07-29T00:00:00Z,11.375,68.875,11.185375,3.0122688,2.0
2010-07-29T00:00:00Z,11.375,69.125,11.206738,2.7131784,2.0
2010-07-29T00:00:00Z,11.375,69.375,11.1090765,2.4110358,2.0
2010-07-29T00:00:00Z,11.375,69.625,11.063297,2.1241531,2.0
2010-07-29T00:00:00Z,11.375,69.875,11.00531,1.8494781,3.0
2010-07-29T00:00:00Z,11.375,70.125,11.044986,1.6449978,1.0
2010-07-29T00:00:00Z,11.375,70.375,11.1945305,1.5015565,0.0
2010-07-29T00:00:00Z,11.375,70.625,11.307453,1.3550632,0.0
2010-07-29T00:00:00Z,11.375,70.875,11.420375,1.2055179,0.0
2010-07-29T00:00:00Z,11.375,71.125,11.347128,1.0742843,0.0
2010-07-29T00:00:00Z,11.375,71.375,11.0968685,0.9583104,0.0
2010-07-29T00:00:00Z,11.375,71.625,10.88018,0.8514924,0.0
2010-07-29T00:00:00Z,11.375,71.875,10.648232,0.75688213,0.0
2010-07-29T00:00:00Z,11.375,72.125,10.382713,0.75993407,0.0
2010-07-29T00:00:00Z,11.625,68.125,10.88018,4.318501,3.0
2010-07-29T00:00:00Z,11.625,68.375,11.03583,3.9431117,3.0
2010-07-29T00:00:00Z,11.625,68.625,11.1456995,3.5829823,2.0
2010-07-29T00:00:00Z,11.625,68.875,11.292193,3.2442164,2.0
2010-07-29T00:00:00Z,11.625,69.125,11.313557,2.9512298,2.0
2010-07-29T00:00:00Z,11.625,69.375,11.22505,2.7223341,2.0
2010-07-29T00:00:00Z,11.625,69.625,11.182323,2.4873345,2.0
2010-07-29T00:00:00Z,11.625,69.875,11.112128,2.2401268,2.0
2010-07-29T00:00:00Z,11.625,70.125,11.154856,2.026491,1.0
2010-07-29T00:00:00Z,11.625,70.375,11.331868,1.8433743,0.0
2010-07-29T00:00:00Z,11.625,70.625,11.478362,1.6541537,0.0
2010-07-29T00:00:00Z,11.625,70.875,11.627907,1.4588293,0.0
2010-07-29T00:00:00Z,11.625,71.125,11.527193,1.2848685,1.0
2010-07-29T00:00:00Z,11.625,71.375,11.197583,1.1322713,0.0
2010-07-29T00:00:00Z,11.625,71.625,10.916804,0.98882985,0.0
2010-07-29T00:00:00Z,11.625,71.875,10.632973,0.8606482,0.0
2010-07-29T00:00:00Z,11.625,72.125,10.4162855,0.8575963,0.0
2010-07-29T00:00:00Z,11.875,68.125,11.002258,4.7213573,3.0
2010-07-29T00:00:00Z,11.875,68.375,11.151804,4.2879815,3.0
2010-07-29T00:00:00Z,11.875,68.625,11.261674,3.882073,2.0
2010-07-29T00:00:00Z,11.875,68.875,11.408167,3.5036318,2.0
2010-07-29T00:00:00Z,11.875,69.125,11.435635,3.222853,2.0
2010-07-29T00:00:00Z,11.875,69.375,11.35018,3.051944,2.0
2010-07-29T00:00:00Z,11.875,69.625,11.276934,2.8566196,2.0
2010-07-29T00:00:00Z,11.875,69.875,11.176219,2.627724,2.0
2010-07-29T00:00:00Z,11.875,70.125,11.237258,2.398828,2.0
2010-07-29T00:00:00Z,11.875,70.375,11.450894,2.1729841,1.0
2010-07-29T00:00:00Z,11.875,70.625,11.634011,1.9471403,1.0
2010-07-29T00:00:00Z,11.875,70.875,11.829335,1.7182446,0.0
2010-07-29T00:00:00Z,11.875,71.125,11.710309,1.5076604,1.0
2010-07-29T00:00:00Z,11.875,71.375,11.301349,1.3214918,1.0
2010-07-29T00:00:00Z,11.875,71.625,10.959531,1.144479,1.0
2010-07-29T00:00:00Z,11.875,71.875,10.636025,0.9857779,1.0
2010-07-29T00:00:00Z,11.875,72.125,10.4773245,0.97357017,0.0
2010-07-29T00:00:00Z,12.125,68.125,11.066349,4.81902,2.0
2010-07-29T00:00:00Z,12.125,68.375,11.200635,4.3917475,3.0
2010-07-29T00:00:00Z,12.125,68.625,11.31966,3.9980466,2.0
2010-07-29T00:00:00Z,12.125,68.875,11.456998,3.6348653,2.0
2010-07-29T00:00:00Z,12.125,69.125,11.493622,3.3693461,2.0
2010-07-29T00:00:00Z,12.125,69.375,11.423427,3.1984375,2.0
2010-07-29T00:00:00Z,12.125,69.625,11.33492,2.993957,2.0
2010-07-29T00:00:00Z,12.125,69.875,11.212843,2.7528536,2.0
2010-07-29T00:00:00Z,12.125,70.125,11.270829,2.505646,2.0
2010-07-29T00:00:00Z,12.125,70.375,11.487517,2.2767503,2.0
2010-07-29T00:00:00Z,12.125,70.625,11.6675825,2.0539584,2.0
2010-07-29T00:00:00Z,12.125,70.875,11.841543,1.8220106,3.0
2010-07-29T00:00:00Z,12.125,71.125,11.734725,1.6083745,2.0
2010-07-29T00:00:00Z,12.125,71.375,11.362388,1.4069462,2.0
2010-07-29T00:00:00Z,12.125,71.625,11.081609,1.2116218,2.0
2010-07-29T00:00:00Z,12.125,71.875,10.828298,1.0346091,2.0
2010-07-29T00:00:00Z,12.125,72.125,10.718428,0.9949338,1.0
2010-07-29T00:00:00Z,12.375,68.125,11.1212845,4.6511626,3.0
2010-07-29T00:00:00Z,12.375,68.375,11.22505,4.2788258,3.0
2010-07-29T00:00:00Z,12.375,68.625,11.33492,3.9431117,3.0
2010-07-29T00:00:00Z,12.375,68.875,11.441738,3.6257095,3.0
2010-07-29T00:00:00Z,12.375,69.125,11.475309,3.3662944,3.0
2010-07-29T00:00:00Z,12.375,69.375,11.435635,3.1587622,2.0
2010-07-29T00:00:00Z,12.375,69.625,11.362388,2.9085028,2.0
2010-07-29T00:00:00Z,12.375,69.875,11.255569,2.62162,2.0
2010-07-29T00:00:00Z,12.375,70.125,11.289141,2.3713605,2.0
2010-07-29T00:00:00Z,12.375,70.375,11.438686,2.1668804,3.0
2010-07-29T00:00:00Z,12.375,70.625,11.542453,1.965452,2.0
2010-07-29T00:00:00Z,12.375,70.875,11.652323,1.7731795,1.0
2010-07-29T00:00:00Z,12.375,71.125,11.563816,1.580907,1.0
2010-07-29T00:00:00Z,12.375,71.375,11.310505,1.3825307,1.0
2010-07-29T00:00:00Z,12.375,71.625,11.154856,1.1811024,2.0
2010-07-29T00:00:00Z,12.375,71.875,11.011415,0.97967404,2.0
2010-07-29T00:00:00Z,12.375,72.125,10.916804,0.90337545,2.0
2010-07-29T00:00:00Z,12.625,68.125,11.191479,4.529085,2.0
2010-07-29T00:00:00Z,12.625,68.375,11.273881,4.208631,2.0
2010-07-29T00:00:00Z,12.625,68.625,11.368492,3.9125924,2.0
2010-07-29T00:00:00Z,12.625,68.875,11.438686,3.6287615,2.0
2010-07-29T00:00:00Z,12.625,69.125,11.466154,3.3723981,2.0
2010-07-29T00:00:00Z,12.625,69.375,11.441738,3.1221387,2.0
2010-07-29T00:00:00Z,12.625,69.625,11.377647,2.8261,2.0
2010-07-29T00:00:00Z,12.625,69.875,11.289141,2.4934382,2.0
2010-07-29T00:00:00Z,12.625,70.125,11.310505,2.237075,3.0
2010-07-29T00:00:00Z,12.625,70.375,11.386804,2.0539584,2.0
2010-07-29T00:00:00Z,12.625,70.625,11.423427,1.8830495,1.0
2010-07-29T00:00:00Z,12.625,70.875,11.481414,1.7365562,0.0
2010-07-29T00:00:00Z,12.625,71.125,11.417323,1.5656474,0.0
2010-07-29T00:00:00Z,12.625,71.375,11.264726,1.3764268,1.0
2010-07-29T00:00:00Z,12.625,71.625,11.218946,1.1688945,2.0
2010-07-29T00:00:00Z,12.625,71.875,11.176219,0.93999875,2.0
2010-07-29T00:00:00Z,12.625,72.125,11.1090765,0.84233654,2.0
2010-07-29T00:00:00Z,12.875,68.125,11.273881,4.422267,2.0
2010-07-29T00:00:00Z,12.875,68.375,11.316608,4.14454,2.0
2010-07-29T00:00:00Z,12.875,68.625,11.386804,3.879021,2.0
2010-07-29T00:00:00Z,12.875,68.875,11.420375,3.6226575,2.0
2010-07-29T00:00:00Z,12.875,69.125,11.432583,3.3571384,2.0
2010-07-29T00:00:00Z,12.875,69.375,11.417323,3.0611,2.0
2010-07-29T00:00:00Z,12.875,69.625,11.356284,2.7223341,2.0
2010-07-29T00:00:00Z,12.875,69.875,11.292193,2.3530488,2.0
2010-07-29T00:00:00Z,12.875,70.125,11.289141,2.0936337,2.0
2010-07-29T00:00:00Z,12.875,70.375,11.310505,1.9379845,1.0
2010-07-29T00:00:00Z,12.875,70.625,11.307453,1.8128548,1.0
2010-07-29T00:00:00Z,12.875,70.875,11.316608,1.7121407,0.0
2010-07-29T00:00:00Z,12.875,71.125,11.286089,1.5625954,0.0
2010-07-29T00:00:00Z,12.875,71.375,11.246414,1.3794787,1.0
2010-07-29T00:00:00Z,12.875,71.625,11.295245,1.1719465,1.0
2010-07-29T00:00:00Z,12.875,71.875,11.362388,0.93084294,2.0
2010-07-29T00:00:00Z,12.875,72.125,11.325765,0.820973,2.0
2010-07-29T00:00:00Z,13.125,68.125,11.353232,4.3703837,2.0
2010-07-29T00:00:00Z,13.125,68.375,11.374596,4.107917,1.0
2010-07-29T00:00:00Z,13.125,68.625,11.42953,3.8546054,2.0
2010-07-29T00:00:00Z,13.125,68.875,11.453946,3.6104498,2.0
2010-07-29T00:00:00Z,13.125,69.125,11.46005,3.3571384,2.0
2010-07-29T00:00:00Z,13.125,69.375,11.46005,3.0794115,2.0
2010-07-29T00:00:00Z,13.125,69.625,11.423427,2.7711651,2.0
2010-07-29T00:00:00Z,13.125,69.875,11.392907,2.4323995,2.0
2010-07-29T00:00:00Z,13.125,70.125,11.368492,2.18214,2.0
2010-07-29T00:00:00Z,13.125,70.375,11.322713,2.026491,2.0
2010-07-29T00:00:00Z,13.125,70.625,11.264726,1.9074651,1.0
2010-07-29T00:00:00Z,13.125,70.875,11.20979,1.8159068,0.0
2010-07-29T00:00:00Z,13.125,71.125,11.1945305,1.6785692,0.0
2010-07-29T00:00:00Z,13.125,71.375,11.246414,1.5107123,1.0
2010-07-29T00:00:00Z,13.125,71.625,11.362388,1.3184398,1.0
2010-07-29T00:00:00Z,13.125,71.875,11.490569,1.0803882,2.0
2010-07-29T00:00:00Z,13.125,72.125,11.475309,0.9583104,2.0
2010-07-29T00:00:00Z,13.375,68.125,11.453946,4.3703837,1.0
2010-07-29T00:00:00Z,13.375,68.375,11.484466,4.1048646,1.0
2010-07-29T00:00:00Z,13.375,68.625,11.542453,3.8454494,1.0
2010-07-29T00:00:00Z,13.375,68.875,11.563816,3.5921383,2.0
2010-07-29T00:00:00Z,13.375,69.125,11.579076,3.3723981,2.0
2010-07-29T00:00:00Z,13.375,69.375,11.600439,3.1801257,2.0
2010-07-29T00:00:00Z,13.375,69.625,11.588232,2.9634378,2.0
2010-07-29T00:00:00Z,13.375,69.875,11.591284,2.7192822,2.0
2010-07-29T00:00:00Z,13.375,70.125,11.527193,2.4934382,2.0
2010-07-29T00:00:00Z,13.375,70.375,11.399011,2.3103216,2.0
2010-07-29T00:00:00Z,13.375,70.625,11.279985,2.1699321,2.0
2010-07-29T00:00:00Z,13.375,70.875,11.148751,2.0478544,2.0
2010-07-29T00:00:00Z,13.375,71.125,11.127388,1.910517,2.0
2010-07-29T00:00:00Z,13.375,71.375,11.255569,1.7731795,1.0
2010-07-29T00:00:00Z,13.375,71.625,11.405115,1.6022706,1.0
2010-07-29T00:00:00Z,13.375,71.875,11.560764,1.3886346,1.0
2010-07-29T00:00:00Z,13.375,72.125,11.563816,1.2635049,0.0
2010-07-29T00:00:00Z,13.625,68.125,11.615699,4.373436,2.0
2010-07-29T00:00:00Z,13.625,68.375,11.661478,4.101813,1.0
2010-07-29T00:00:00Z,13.625,68.625,11.719465,3.8362937,2.0
2010-07-29T00:00:00Z,13.625,68.875,11.734725,3.5768785,2.0
2010-07-29T00:00:00Z,13.625,69.125,11.746933,3.3876579,2.0
2010-07-29T00:00:00Z,13.625,69.375,11.762193,3.2625282,2.0
2010-07-29T00:00:00Z,13.625,69.625,11.749985,3.1221387,2.0
2010-07-29T00:00:00Z,13.625,69.875,11.771348,2.9725935,2.0
2010-07-29T00:00:00Z,13.625,70.125,11.670634,2.7864249,2.0
2010-07-29T00:00:00Z,13.625,70.375,11.46005,2.5880485,2.0
2010-07-29T00:00:00Z,13.625,70.625,11.276934,2.4232435,2.0
2010-07-29T00:00:00Z,13.625,70.875,11.066349,2.2736983,2.0
2010-07-29T00:00:00Z,13.625,71.125,11.057194,2.1455166,1.0
2010-07-29T00:00:00Z,13.625,71.375,11.261674,2.0417507,1.0
2010-07-29T00:00:00Z,13.625,71.625,11.469206,1.9044131,1.0
2010-07-29T00:00:00Z,13.625,71.875,11.67979,1.7365562,0.0
2010-07-29T00:00:00Z,13.625,72.125,11.698102,1.6175303,0.0
2010-07-29T00:00:00Z,13.875,68.125,11.7408285,4.367332,2.0
2010-07-29T00:00:00Z,13.875,68.375,11.832387,4.101813,2.0
2010-07-29T00:00:00Z,13.875,68.625,11.911737,3.8393457,1.0
2010-07-29T00:00:00Z,13.875,68.875,11.939205,3.5707746,1.0
2010-07-29T00:00:00Z,13.875,69.125,11.954465,3.4090216,1.0
2010-07-29T00:00:00Z,13.875,69.375,11.966673,3.338827,2.0
2010-07-29T00:00:00Z,13.875,69.625,11.954465,3.277788,2.0
2010-07-29T00:00:00Z,13.875,69.875,11.994141,3.222853,2.0
2010-07-29T00:00:00Z,13.875,70.125,11.844595,3.0794115,2.0
2010-07-29T00:00:00Z,13.875,70.375,11.524141,2.8596716,2.0
2010-07-29T00:00:00Z,13.875,70.625,11.249466,2.6643472,2.0
2010-07-29T00:00:00Z,13.875,70.875,10.950376,2.4873345,1.0
2010-07-29T00:00:00Z,13.875,71.125,10.956479,2.3744125,0.0
2010-07-29T00:00:00Z,13.875,71.375,11.255569,2.3103216,0.0
2010-07-29T00:00:00Z,13.875,71.625,11.548556,2.2248673,0.0
2010-07-29T00:00:00Z,13.875,71.875,11.835439,2.1149971,0.0
2010-07-29T00:00:00Z,13.875,72.125,11.893426,2.020387,0.0
2010-07-29T00:00:00Z,14.125,68.125,11.865958,4.196423,2.0
2010-07-29T00:00:00Z,14.125,68.375,11.969725,3.9522676,2.0
2010-07-29T00:00:00Z,14.125,68.625,12.052127,3.708112,1.0
2010-07-29T00:00:00Z,14.125,68.875,12.061283,3.4517488,1.0
2010-07-29T00:00:00Z,14.125,69.125,12.055179,3.2899957,0.0
2010-07-29T00:00:00Z,14.125,69.375,12.058231,3.228957,1.0
2010-07-29T00:00:00Z,14.125,69.625,12.042972,3.1923335,1.0
2010-07-29T00:00:00Z,14.125,69.875,12.073491,3.1831777,2.0
2010-07-29T00:00:00Z,14.125,70.125,11.905634,3.0794115,2.0
2010-07-29T00:00:00Z,14.125,70.375,11.560764,2.887139,2.0
2010-07-29T00:00:00Z,14.125,70.625,11.270829,2.7101264,2.0
2010-07-29T00:00:00Z,14.125,70.875,10.974791,2.5514252,1.0
2010-07-29T00:00:00Z,14.125,71.125,10.986999,2.4903865,0.0
2010-07-29T00:00:00Z,14.125,71.375,11.301349,2.508698,0.0
2010-07-29T00:00:00Z,14.125,71.625,11.606544,2.508698,0.0
2010-07-29T00:00:00Z,14.125,71.875,11.908686,2.4903865,0.0
2010-07-29T00:00:00Z,14.125,72.125,12.006348,2.4659708,0.0
2010-07-29T00:00:00Z,14.375,68.125,11.960568,3.8362937,1.0
2010-07-29T00:00:00Z,14.375,68.375,12.052127,3.6470733,1.0
2010-07-29T00:00:00Z,14.375,68.625,12.122322,3.4456449,1.0
2010-07-29T00:00:00Z,14.375,68.875,12.107062,3.228957,1.0
2010-07-29T00:00:00Z,14.375,69.125,12.070438,3.0611,0.0
2010-07-29T00:00:00Z,14.375,69.375,12.042972,2.9573338,1.0
2010-07-29T00:00:00Z,14.375,69.625,12.0094,2.893243,1.0
2010-07-29T00:00:00Z,14.375,69.875,12.012452,2.8657756,2.0
2010-07-29T00:00:00Z,14.375,70.125,11.869011,2.8016846,2.0
2010-07-29T00:00:00Z,14.375,70.375,11.591284,2.682659,1.0
