time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-07-28T12:00:00Z,10.0,8.5,71.75,7.643282,-0.56778836
2010-07-28T12:00:00Z,10.0,8.5,72.0,7.1755543,-1.2152904
2010-07-28T12:00:00Z,10.0,8.75,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,8.75,70.25,10.111949,1.5782092
2010-07-28T12:00:00Z,10.0,8.75,70.5,8.789234,1.1437929
2010-07-28T12:00:00Z,10.0,8.75,70.75,8.630169,0.75787723
2010-07-28T12:00:00Z,10.0,8.75,71.0,8.256537,0.7954091
2010-07-28T12:00:00Z,10.0,8.75,71.25,7.589511,0.7848842
2010-07-28T12:00:00Z,10.0,8.75,71.5,7.3981047,0.6303458
2010-07-28T12:00:00Z,10.0,8.75,71.75,6.9554596,0.51431125
2010-07-28T12:00:00Z,10.0,8.75,72.0,7.255885,-0.16987863
2010-07-28T12:00:00Z,10.0,9.0,68.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,68.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,68.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,68.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,69.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,69.25,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,69.5,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,69.75,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,70.0,NaN,NaN
2010-07-28T12:00:00Z,10.0,9.0,70.25,9.839814,2.0321944
2010-07-28T12:00:00Z,10.0,9.0,70.5,8.679457,1.7674875
2010-07-28T12:00:00Z,10.0,9.0,70.75,8.66623,0.913635
2010-07-28T12:00:00Z,10.0,9.0,71.0,8.019921,1.2291515
2010-07-28T12:00:00Z,10.0,9.0,71.25,7.7385163,0.90883464
