"Year","Month","SST.1","SST.2","SST.3","SST.4","SST.5","SST.6","SST.7","SST.8","SST.9","SST.10","SST.11","SST.12","SST.13","SST.14"
2003,3,29.3711656441718,29.3418426966292,29.4436629213483,29.5086363636364,29.7572533333333,29.299728,29.462704,29.518848,29.671872,29.6212,29.579264,29.68144,29.520272,29.0823316536876
2003,4,30.1807610993657,29.7649318181818,29.8576381909548,30.2263601532567,29.8204285714286,30.1779647435897,30.1054895666132,30.336608,30.5320991735537,30.3917948717949,30.539744,30.6533656957929,30.695136,30.0725410583942
2003,5,29.498752886836,29.0123821989529,29.2172748815166,28.9787837837838,27.7665263157895,29.8529855537721,29.8331848184819,29.6957435897436,29.5247933884298,29.3158578856153,29.9103709677419,29.7244941956882,30.0856036036036,29.6653676138926
2003,6,28.801975308642,27.675641025641,27.7997165991903,27.6206569343066,27.3865317919075,28.8999773755656,28.7409433962264,28.6299210526316,29.2917221135029,28.780830449827,29.7102946954813,29.4515338645418,30.0285307017544,28.8067298578199
2003,7,26.1557894736842,25.8,25.9877777777778,25.9422222222222,25.6402752293578,26.7218181818182,26.16,26.9061538461538,26.7057731958763,26.2140104166667,27.4011111111111,27.0574594594595,27.3646982758621,26.8733333333333
2003,8,25.7381294964029,25.7544736842105,25.4876785714286,25.8463667820069,25.6417006802721,27.2415170278638,26.8717117117117,26.8408333333333,26.2259712230216,27.388061465721,27.6179411764706,27.5988010899183,27.6238674033149,26.7852908067542
2003,9,26.79335,26.2112426035503,27.99665,28.2879651162791,26.8638613861386,28.1901960784314,27.9036914600551,28.7648717948718,29.065342019544,28.5799130434783,28.7021610169492,28.7511149825784,28.582,27.7496808510638
2003,10,28.3502493074792,28.4814111922141,28.5151821862348,28.3068973747017,27.8274193548387,29.0058771929825,29.06864,29.358309178744,29.047411971831,28.5544981412639,29.1819387755102,29.076561461794,29.0598196721311,29.3586826640549
2003,11,29.3008805031447,29.2656834532374,29.3454846335697,29.2683509513742,28.8834210526316,29.5908,29.431392,29.368672,29.3408360128617,29.1404615384615,29.148528,29.1714820846906,28.873186440678,29.2930315691736
2003,12,28.4424058577406,28.371875,28.438848758465,28.3737424547284,28.2356568364611,28.75496,28.512608,28.53664,28.585408,28.451984,28.487376,28.447344,28.431696,28.5467951695309
2004,1,27.9936820083682,27.8866363636364,28.0011235955056,28.0116935483871,27.9591913746631,28.348256,28.257568,28.289584,28.451392,28.030256,28.393552,28.453568,28.470256,27.9710264746865
2004,2,28.0871458333333,28.2267741935484,28.5304535147392,28.7690674603175,28.7284266666667,28.320112,28.365712,28.537232,28.880336,28.787632,28.820944,28.926752,28.807344,27.9213849004169
2004,3,28.7600616016427,28.8402036199095,29.0534831460674,29.215249500998,29.2087798408488,28.940224,29.011632,29.15808,29.31816,29.33784,29.43616,29.443872,29.29256,28.6376810265811
2004,4,29.7004928131417,29.5109241706161,29.9402978723404,29.9398746867168,29.6338611111111,29.9204,30.1154574638844,30.2306743421053,30.0901983471074,29.5141666666667,30.466448,30.1179372937294,30.298,29.6870063694268
2004,5,28.7689795918367,28.6106451612903,28.8002688172043,29.1677941176471,28.7019379844961,28.9252225519288,28.6404329004329,29.0164432989691,29.2507122507123,29.4477710843374,28.7294247787611,29.3135135135135,29.0368085106383,29.3246268656716
2004,6,27.0232890365449,27.1020233463035,26.5039461883408,26.7174939172749,26.7974358974359,26.0500867678959,27.0959139784946,26.6952058823529,27.2013657407407,27.4645117845118,27.411975,27.7582403433476,27.4905702647658,26.953370402053
2004,7,27.2437894736842,NA,26.3790357142857,26.2171022727273,25.2011894273128,27.5323501199041,27.1011764705882,27.4675203252033,26.706050955414,26.6889655172414,27.5913533834586,27.5405063291139,26.8086538461538,27.4572113676732
2004,8,25.3274603174603,24.5877002583979,25.6601336302895,25.6850934579439,24.8623786407767,26.658905380334,26.2120887245841,26.3989361702128,26.6829796839729,26.0243908629442,27.1189830508475,26.8155555555556,27.258893442623,25.9141545012165
2004,9,25.9276612903226,24.4772289156626,25.1733333333333,27.0563793103448,27.0417391304348,27.0067806267806,25.7875609756098,26.7816935483871,26.6888607594937,27.3325957446809,27.5346111111111,27.0475555555556,27.6618852459016,26.4194973743436
2004,10,29.0163657407407,29.0233653846154,28.7674230769231,28.2798181818182,27.4392331288344,28.774272,28.875952,28.866032388664,28.8312326043738,28.3076850094877,29.1591585760518,28.2257820738137,28.7289518900344,28.672468719923
2004,11,29.6763752665245,29.7318899521531,29.4521927710843,29.425474137931,28.7037837837838,29.5435864297254,29.5566500829187,29.5192682926829,29.538784,29.0392618629174,29.230336,29.0116,28.6359563758389,29.4642377622378
2004,12,28.4914168377823,28.5945287356322,28.4696818181818,28.4622845691383,28.5175130890052,28.705968,28.692464,28.673792,28.83552,28.842464,28.77384,28.81384,28.7152,28.1888147456836
2005,1,28.3400628930818,28.1196788990826,28.1783333333333,28.3703651115619,28.0788266666667,28.594352,28.531872,28.500496,28.66088,28.618768,28.394032,28.75624,28.41824,28.1788399071926
2005,2,28.5049688149688,28.6508986175115,28.663537414966,28.6946478873239,28.5723796791444,28.534928,28.725024,28.683456,28.751088,28.75392,28.56056,28.768336,28.46504,28.1009006928406
2005,3,28.589381443299,28.7345578231293,29.0505882352941,29.1209202453988,29.087420212766,28.705632,28.859872,29.082624,29.171504,29.212896,29.123328,29.405936,29.173744,28.2070321100917
2005,4,30.0127950310559,30.2949761904762,30.0620103092783,30.110518134715,29.763598820059,30.117552,30.3256500802568,30.1500652528548,30.2628027681661,30.1097623089983,30.238656,30.2768269230769,29.834528,29.8853920664207
2005,5,30.2118834080717,29.2313580246914,29.4625339366516,29.5884942084942,29.1642820512821,30.754016,30.3320765027322,29.9929555555556,29.9792682926829,29.956759410802,30.2158823529412,30.1106129032258,30.1131472081218,30.3043966712899
2005,6,28.334,27.2190909090909,27.1548514851485,28.1675757575758,28.3684291187739,28.7155555555556,NA,27.3612987012987,27.7761616161616,28.4751688311688,28.18,28.1348062015504,NA,28.0459589041096
2005,7,25.7626229508197,24.5566666666667,25.61,26.0533333333333,25.1388679245283,27.5539106145251,26.6088157894737,25.9585714285714,24.99,26.1297202797203,27.59225,26.2226666666667,27.7465217391304,27.9405210295041
2005,8,25.9841516245487,25.8355238095238,26.1669121813031,26.299878296146,25.4292481203008,26.2827469135802,26.4421300448431,27.3170434782609,27.3162180579216,27.4256109324759,27.6087636363636,27.8178311258278,27.8495161290323,25.9153953488372
2005,9,27.1218439716312,26.3153383458647,27.0322090261283,27.6229914529915,26.851227154047,27.2719619047619,27.2311654135338,27.6764257028112,27.7289119170984,27.9301652892562,27.9919080068143,27.8724592833876,28.082925989673,26.8384114052953
2005,10,25.4812598425197,26.5621212121212,27.0077419354839,28.2516981132075,27.3389473684211,27.5064303797468,27.3194444444444,28.4378205128205,28.7093333333333,28.1534831460674,28.7107692307692,28.8531164383562,28.5545849802372,28.4733219761499
2005,11,28.2849456521739,27.8796875,27.6798837209302,27.6166666666667,28.0443661971831,29.2164414414414,28.1565486725664,28.0903307888041,28.2211136890951,27.8820947630923,28.3244018058691,27.9773956262425,27.9909633027523,28.7989031950405
2005,12,27.8592521367521,27.8802415458937,28.1092941176471,27.7251051051051,27.9213191489362,28.020288,27.80312,27.7501794453507,27.9103389830508,28.0223389830508,28.005776,27.8473948220065,27.799728,27.9352921926134
2006,1,28.2337051792829,28.1343572984749,28.1741739130435,28.0623046875,28.0526196473552,28.286144,28.183168,28.217568,28.140608,28.1272,28.130224,28.164336,28.099792,28.1393649373882
2006,2,28.2439473684211,28.1953964757709,28.273937360179,28.2142578125,28.3722107969152,28.316576,28.2616,28.246368,28.352768,28.19088,28.424256,28.253552,28.326112,27.9957557875624
2006,3,28.7231111111111,28.9174279379157,28.9423863636364,29.2101192842942,28.9826208651399,28.856704,29.083248,29.058336,29.206784,28.997248,29.11616,29.0067736757624,28.935216,28.4436678832117
2006,4,28.5186666666667,28.5034782608696,28.6498611111111,28.5881464530892,28.4592329545455,28.8084364820847,28.7883216783217,28.9006851549755,28.7551223776224,28.8820415224913,29.033268921095,28.9002276422764,29.212832,28.4568325123153
2006,5,28.7930061349693,28.518038277512,28.4018775510204,28.7747851002865,28.4736633663366,29.1371308016878,29.2554255319149,29.2825147347741,29.1736281179138,29.1864827586207,29.4215254237288,29.3353623188406,29.4910786106033,28.2393642785066
2006,6,27.4680487804878,28.8485326086957,28.5005208333333,27.6253424657534,27.4708333333333,28.585487804878,28.4993835616438,28.7793170731707,28.4314406779661,28.3688709677419,28.3364210526316,28.4032564102564,28.6516086956522,28.1929390681004
2006,7,26.4536574074074,25.9255111111111,25.9256,25.9298322147651,25.1321246458924,26.8091777777778,26.733359223301,26.7582070240296,26.8166290018832,26.210770519263,26.93947265625,27.3948,27.4227678571429,26.490260756193
2006,8,26.4890196078431,27.0773611111111,26.907,26.4696441281139,27.0342322097378,27.6703488372093,27.3157983193277,27.0952941176471,28.0192181069959,27.4217254901961,28.2387074829932,28.0478585086042,28.362656587473,27.1403421461897
2006,9,26.4045454545455,NA,27.34375,26.9210344827586,NA,27.738041958042,26.3876744186047,26.72725,27.1,NA,26.06,27.2584615384615,27.2628571428571,27.3617100371747
2006,10,28.0419047619048,28.0486885245902,27.8357142857143,28.0844827586207,28.091568627451,28.1835593220339,28.029652173913,28.2914244186047,28.2476261127596,28.3050306748466,28.0851499118166,28.4407427536232,28.3664552238806,29.124809948381
2006,11,28.744845814978,28.5952727272727,28.5039130434783,28.4204615384615,28.4233333333333,29.092,28.6560655737705,28.4004054054054,28.404347826087,28.2616,28.5754385964912,28.23,28.5009090909091,29.1907743785851
2006,12,28.7610993657505,28.9006588235294,28.8672098765432,29.2833739837398,28.7802255639098,28.988432,28.857232,28.720896,28.966344605475,29.3249774774775,28.783936,28.7410427350427,28.4869983948636,28.5405629139073
2007,1,28.2501030927835,28.100472972973,27.913611738149,27.9461943319838,27.6681300813008,28.522848,28.36776,28.113904,28.15648,28.0991987179487,28.320128,28.026944,27.958256,28.1011478420569
2007,2,28.1776907630522,28.0453172866521,28.0977680525164,27.9882524271845,27.9057894736842,28.4099519230769,28.2744,28.171216,28.220448,27.885872,28.116176,28.06496,28.0452,28.3541952983725
2007,3,28.4468518518519,28.4147963800905,28.3884222222222,28.5562111801242,28.5545408163265,28.4725040128411,28.61576,28.38864,28.509504,28.616192,28.571072,28.600032,28.580224,28.4060210622711
2007,4,29.6611219512195,29.6623979591837,29.8229357798165,29.5283524904215,29.5377902621723,29.6892948717949,29.6059469026549,29.9885578747628,29.7304472271914,29.8508239700375,29.8583090909091,29.9692396694215,30.0717096774194,29.3626610505451
2007,5,30.3774571428571,29.7751072961373,30.4447447447447,30.2199795081967,28.916273458445,30.4756013745704,30.5689383561644,30.6692295081967,30.347712,30.319184,30.1480412371134,30.0087285223368,29.786935483871,30.1712686567164
2007,6,NA,NA,NA,25.7509523809524,25.2627027027027,27.05,29.26,NA,27.1523529411765,28.6302173913043,27.6690163934426,27.7245882352941,27.9007073170732,NA
2007,7,24.3121428571429,24.9016,NA,NA,24.9310606060606,NA,25.91,NA,26.81,26.3591228070175,NA,27.1261111111111,28.0857142857143,25.8275
2007,8,26.1737777777778,26.646935483871,26.935,26.1566666666667,26.0935294117647,26.9037974683544,26.7389078498294,27.2350228310502,26.9,27.7322916666667,27.357786259542,27.315,27.8427027027027,26.8876229508197
2007,9,27.0543859649123,26.6536363636364,25.68,27.7964444444444,27.049756097561,27.1197647058824,27.0961428571429,27.3044,27.4821428571429,28.0535135135135,27.3826229508197,28.3270212765957,27.5969696969697,27.3862142857143
2007,10,26.8497142857143,26.8260606060606,26.3966666666667,27.27,26.01,27.8029,28.0559523809524,27.82,28.1479259259259,28.6733962264151,28.3015,28.6741369047619,28.6515354330709,27.7378869323448
2007,11,28.5245638945233,28.5324774774775,28.4383177570093,28.3709292035398,28.2365435356201,28.687872,28.691344,28.6901602564103,28.6962258064516,28.396784,28.898144,28.748448,28.8261378205128,28.4438655841227
2007,12,28.6377432712215,28.4782954545455,28.5057272727273,28.4071047227926,28.2547179487179,28.74664,28.514272,28.535888,28.577824,28.4663884430177,28.72488,28.61112,28.762464,28.5316038602941
2008,1,28.2734368530021,28.1962785388128,28.283133640553,28.4752845528455,28.2381002638522,28.426128,28.313648,28.429456,28.516176,28.626208,28.521776,28.269824,28.175584,28.3312390603409
2008,2,27.407714884696,27.8151351351351,27.8932681564246,28.1821726190476,28.1026098901099,27.239664,27.676672,27.8068810289389,28.0495634920635,28.237304526749,28.0843066884176,27.9959145299145,27.9231340872375,26.9152909336942
2008,3,28.4092666666667,28.4490414507772,28.3692537313433,28.5192592592593,28.6371130952381,28.2387520259319,28.6468497576737,28.3930104712042,28.2989655172414,28.585522875817,28.2484782608696,28.4831438721137,28.388962585034,28.0628513330321
2008,4,28.9156512605042,28.7073979591837,28.6939416058394,28.5656158663883,28.5954959785523,28.9187213114754,28.8762358642973,28.85008,28.8645424836601,28.6394077834179,28.9251360544218,28.9032268907563,29.0234117647059,29.1048922512609
2008,5,29.4743852459016,28.5012857142857,29.1405714285714,28.679020501139,27.9496363636364,29.4040702479339,29.3481707317073,29.2243197278912,29.1944854881266,29.0075474956822,29.1570257611241,29.1611524822695,29.242188034188,29.1974918354017
2008,6,26.84,NA,27.41,27.82,27.8007865168539,26.7766666666667,NA,27.6462068965517,28.5941379310345,28.4875,28.4402173913043,28.493,28.1102816901408,26.8845454545455
2008,7,27.1166666666667,NA,NA,25.205,26.4215527950311,27.4769154228856,27.3622222222222,27.3294736842105,27.57,26.7911647727273,26.6608108108108,27.5354723127036,27.5159259259259,27.0202112676056
2008,8,25.6960674157303,25.8086486486486,25.5747826086957,26.01525,24.8672307692308,26.5073529411765,26.5103902439024,26.5758064516129,26.8204966887417,26.2133818181818,27.27732,27.0821218961625,27.7437640449438,26.4557681940701
2008,9,28.0673441734417,27.803,28.0255722891566,28.2342776203966,27.0338348082596,27.7948484848485,28.01576171875,28.2956537102474,28.8640067340067,28.3438095238095,28.6771144278607,28.3966080843585,28.4665161290323,27.4605579399142
2008,10,28.8311041666667,28.5469339622642,28.8202194357367,29.2880327868852,28.493880126183,28.8390549828179,28.71592,28.8470616883117,29.1325080385852,28.8793064516129,29.0412741935484,29.0561958266453,28.967552,29.0813283950617
2008,11,28.9205189620758,28.82343412527,28.630717948718,28.4035858585859,28.7049305555556,29.116416,28.966416,28.838496,28.7554607508532,28.478093220339,28.9269485903814,28.6402025316456,28.7079028697572,29.2309444941808
2008,12,28.6566527196653,28.3582009345794,28.3861330049261,28.2937012987013,28.0219142857143,29.211056,28.617904,28.58664,28.930288,28.068416,28.951488,28.449008,28.833728,29.2422528735632
2009,1,28.0840130151844,28.203031026253,28.1753333333333,27.9781288981289,27.9042424242424,28.292048,28.314288,28.399216,28.071168,27.910144,28.238976,27.958928,28.20096,28.1595354293759
2009,2,28.3013645621181,28.1424886877828,28.1227790432802,28.16152,27.693118556701,28.398752,28.266928,28.177952,28.410912,28.178128,28.360384,28.465232,28.39624,28.2694307832423
2009,3,29.021554192229,28.8071229698376,28.7788787185355,29.0904356435644,28.6831315789474,29.0866506410256,28.7934028892456,28.872512,29.3526805778491,29.0269935691318,29.054256,28.8970418006431,28.861008,28.9564526411658
2009,4,29.5595454545455,29.3216421568627,29.4165994962217,29.7893023255814,29.8502325581395,29.5118810289389,29.4050480769231,29.2503715670436,29.5188665447898,29.9199242424242,29.2537156704362,29.6693729372937,29.465696,29.5074859478794
2009,5,29.739028436019,29.547917888563,29.2590476190476,28.9718362282878,28.6463532763533,29.7283655536028,29.816856187291,29.4709403669725,29.3703970223325,29.5982698961938,29.6147109207709,29.6787123745819,29.8058919803601,29.5160583090379
2009,6,28.22,27.8958888888889,26.7088,26.8724489795918,26.1433031674208,NA,28.3925,27.8905,28.029375,27.3261328125,27.7888888888889,28.1441228070175,28.33,29.84125
2009,7,26.7757391304348,26.9007317073171,26.6449056603774,26.9892195121951,26.02,26.5774305555556,26.9088235294118,27.1720338983051,27.3633639143731,27.4923684210526,27.891626984127,27.4305414012739,27.8685507246377,26.5050394831299
2009,8,26.6331,25.9756,26.244693877551,26.3431506849315,26.4092121212121,26.9105490196078,26.8364285714286,27.0542553191489,27.221788856305,27.1588082901554,27.5068,27.3974820143885,27.6407098765432,26.6247355003187
2009,9,26.7390972222222,26.6650724637681,26.9056571428571,27.0170935960591,25.8807532467532,27.4717341040462,27.3457487922705,27.4182877959927,27.5670495049505,27.5907991803279,27.7094435351882,27.9965073529412,27.9786934673367,27.3291328413284
2009,10,27.8806860706861,27.465587529976,27.359972826087,27.4178867102397,26.3588341968912,28.4726366559486,27.9990208667737,28.0775589225589,28.6237152209493,28.0102764227642,28.657424,28.931408,28.9694391025641,28.789397810219
2009,11,28.9892361111111,28.9231067961165,29.2983490566038,29.2347435897436,29.2532848837209,29.6114241486068,29.1626666666667,29.3309554140127,29.3516533864542,29.3152173913043,29.3551351351351,29.1953965517241,29.3355737704918,29.0746459747818
2009,12,28.9079116465863,28.9895154185022,28.8650332594235,28.6800238663484,28.3671428571429,29.2051207729469,29.197808,29.094032,29.0748054145516,28.6788566243194,29.308304,29.3337622149837,29.5037019230769,28.9465644724977
2010,1,28.5707051282051,28.2026279069767,28.3540845070423,28.5490329218107,28.1465782493369,29.013328,28.62704,28.520976,29.002224,28.5928044871795,28.918432,28.831936,28.731024,28.8025963771482
2010,2,28.950625,28.7548017621145,28.8758444444444,28.8852760736196,29.1350265957447,29.012528,28.944512,28.90008,28.849008,28.957952,28.97752,28.860608,28.74824,28.7443155031732
2010,3,29.3956646216769,29.512356979405,29.5473363431151,29.9456633663366,29.873038961039,29.149632,29.3752572347267,29.668896,29.5549519230769,29.922064,29.781952,29.65496,29.785136,29.0779660238751
2010,4,29.6045933014354,29.4451503759398,27.7244270833333,28.5263099630996,28.8687064676617,29.784432,29.5613442622951,28.9359336099585,28.338835443038,28.6644100580271,29.0251623376623,28.8814176245211,29.1891712707182,29.8336668217776
2010,5,29.8308579088472,30.407375,30.46745,30.6087209302326,30.0967346938776,30.1783392857143,30.1886932849365,30.5723235294118,30.9383375959079,30.5879019073569,30.7690675990676,30.7013333333333,30.6853146853147,30.32790228359
2010,6,29.5755737704918,29.5859259259259,29.4602380952381,29.0708421052632,27.6754022988506,28.9281818181818,29.6163157894737,29.5701075268817,29.3509701492537,29.0871774193548,29.5047422680412,28.991387434555,29.6319847328244,29.5846478873239
2010,7,27.4288607594937,27.5028571428571,27.6454976303318,25.6902941176471,26.2782524271845,27.8394205298013,27.8277871621622,27.9524852071006,27.9920689655172,27.2921559633028,28.132252559727,28.1922869955157,28.2613636363636,27.1905917159763
2010,8,28.603689516129,28.4333962264151,27.300796460177,27.6660702875399,26.3678048780488,28.44424,28.3505136436597,28.2655065359477,28.5731810490694,27.9031069958848,29.2902786885246,28.1102544031311,28.8043967280164,28.0774570765661
2010,9,28.9557637474542,28.5261692650334,28.5889024390244,28.3991474654378,28.2176859504132,28.85144,28.858384,28.6006310679612,28.4389429530201,28.8212357723577,28.1522597864769,28.6616336633663,28.2298043052838,28.7353553644183
2010,10,27.5811971830986,26.9077622377622,26.8106358381503,27.2857553956835,27.1657320872274,27.68264,27.0886201298701,27.3271474358974,27.6589830508475,27.8756262042389,27.7226003210273,28.3369710467706,27.8420421393841,28.4898614547254
2010,11,29.3114141414141,29.775204359673,29.7506406685237,29.6696977329975,29.4204237288136,28.8851923076923,28.9037606837607,29.9382122905028,29.8526173285199,29.4325493716338,29.6669565217391,29.7003409090909,29.578125,29.381320754717
2010,12,28.6007991803279,28.4410141509434,28.5578934624697,28.3556216216216,28.2514338235294,28.3611980033278,28.3304125412541,28.3868457538995,28.484462962963,28.4634709193246,28.1722977346278,28.436928,28.2516920473773,28.3880082229328
2011,1,27.9096963562753,27.960289532294,28.0832511210762,28.1537125748503,28.0555979643766,27.8624,27.872288,27.895856,28.054128,28.204576,27.900144,27.972784,27.806592,27.5513069489185
2011,2,28.0182591093117,28.2336,28.2434529147982,28.3515422885572,27.985777027027,28.155472,28.296512,28.41736,28.7017419354839,28.6476691729323,28.54624,28.9278802588997,28.639056,27.9142365201631
2011,3,28.5544580777096,28.4895594713656,28.6477605321508,28.9322437137331,28.8911528822055,28.602112,28.648624,28.786288,28.974784,28.9684,29.13784,28.83288,28.902912,28.443578564941
2011,4,28.8206060606061,28.7821149425287,28.5849275362319,28.6718284424379,28.2849014084507,28.9641733547352,29.0287620578778,28.8246451612903,28.8539285714286,28.4102594810379,29.105024,28.9451923076923,29.20296,28.7689859813084
2011,5,29.1871859296482,29.2335454545455,29.5017808219178,29.1257611940299,28.7762162162162,29.6830366492147,29.7759513274336,29.55,29.429593639576,29.4116503267974,29.4910929853181,29.3986935483871,29.6780952380952,29.3805349276274
2011,6,27.4039655172414,27.58,27.35015625,27.5641071428571,26.1902424242424,27.5651369863014,27.9083225806452,28.14015625,28.127397260274,27.5753571428571,28.3911267605634,28.3763116883117,28.429373776908,28.489765625
2011,7,NA,27.0625806451613,27.392,27.4183333333333,26.4031481481481,NA,NA,26.9342424242424,27.6223333333333,27.3077631578947,26.7926666666667,27.7052506596306,27.8775824175824,27.6733333333333
2011,8,27.2,NA,NA,24.9113333333333,24.42,27.0868421052632,NA,26.735,27.2770786516854,25.8138709677419,27.4681506849315,27.0717073170732,27.1086092715232,26.9292
2011,9,26.5348701298701,26.1271707317073,27.6510497237569,27.9875939849624,27.4693280632411,28.3903216374269,27.7428054298643,28.1906738544474,28.4131625441696,28.1035855855856,28.485296,28.217091561939,27.7973013245033,28.5704264524104
2011,10,27.863040201005,27.3347959183673,27.9623529411765,28.3631363636364,28.2362055335968,29.2924590163934,29.1473747016706,29.1901986754967,29.0789219330855,28.9699431818182,29.1569137931034,29.2129858657244,29.248421900161,28.3912078651685
2011,11,29.2827254098361,29.2325784753363,29.0997297297297,29.2910663983903,29.206327077748,29.40456,29.2790177133655,29.2226121794872,29.467936,29.2996991150442,29.512,29.5301602564103,29.489792,29.3908500914077
2011,12,28.7262985685072,28.5923165137615,28.6270754716981,28.5857749469214,28.4183333333333,28.96712,28.713392,28.674096,28.748944,28.5963573883162,29.031456,28.819872,28.8614423076923,28.8150574184658
2012,1,28.0203239740821,27.8103695150115,27.9225295508274,28.0396303901437,27.85784,28.040928,28.028096,28.066432,28.082304,28.0836,28.1456,28.227264,28.2375967741935,27.7186091794159
2012,2,28.2024329896907,28.2578426966292,28.455171624714,28.589917184265,28.3602325581395,28.04616,28.059264,28.2123557692308,28.2243639575972,28.3816323024055,28.3221474358974,28.1455303030303,28.110592,27.9978913738019
2012,3,28.3005679513185,28.3568055555556,28.4077702702703,28.6067063492063,28.6921336760925,28.230384,28.1721617161716,28.3398878205128,28.49928,28.763113964687,28.6725320512821,28.732064,28.790784,27.9430361225423
2012,4,28.7113291139241,28.5567307692308,28.8809158415842,29.0216910229645,28.9624864864865,28.8332528180354,28.8229146537842,28.9847595356551,29.1500505902192,28.7033009708738,29.3417666126418,29.5289413680782,29.59848,28.757686948444
2012,5,28.5888070175439,28.3938073394495,28.3597709923664,28.8561515151515,28.4036363636364,28.7056643356643,28.7326278659612,28.9105668016194,29.2501901140684,29.2981742738589,29.1713621262458,29.4483849918434,29.1424013157895,28.4691128404669
2012,6,28.5402857142857,27.6989115646259,27.3789047619048,27.3219243986254,27.460487804878,29.0150299401198,28.2534682080925,28.9885593220339,28.6812351543943,27.541711409396,29.5061963190184,28.3612416107383,28.8088823529412,28.8137410805301
2012,7,26.6960066006601,26.1861111111111,NA,25.29,26.6552403846154,27.1583582089552,26.9761235955056,27.42,27.5540990990991,27.2281290322581,27.4981951219512,28.2649103942652,28.3552037037037,26.8786977236633
2012,8,27.3347619047619,NA,27.2935714285714,25.9083098591549,26.0831284916201,27.4565476190476,28.1718705035971,28.09,27.9102631578947,27.2898255813953,28.2167226890756,28.4451470588235,28.4360526315789,27.0817133956386
2012,9,27.2085616438356,27.8681188118812,27.1456565656566,26.9607070707071,27.5204694835681,28.1798095238095,28.0395555555556,27.5896296296296,27.3588095238095,27.634578313253,27.4231117021277,27.8737295081967,27.9496875,28.3730501392758
2012,10,26.8957323232323,27.3753385416667,28.0942564102564,28.407149321267,28.5070326409496,26.9992445328032,27.2960989010989,27.9360296540362,28.2540582191781,28.986,27.75878,28.4658225508318,28.3698708487085,28.1163936063936
2012,11,28.8850819672131,29.1220454545455,29.198132118451,29.3897995991984,29.0240547945205,29.001744,29.127744,29.2620192307692,29.614848,29.395248,29.319136,29.558544,29.363664,28.8394243947008
2012,12,29.3142331288344,29.0212162162162,29.2095734597156,29.3162110311751,28.5864489795918,29.392544,29.462688,29.0401762820513,29.7543761638734,29.0933333333333,29.2155240174672,29.2487005649718,29.0650877192982,28.7996752058554
2013,1,28.3181873727088,28.3112189616253,28.3469565217391,28.3428112449799,28.0889460154242,28.491024,28.371312,28.442896,28.794928,28.148,28.762688,28.809888,28.616208,28.3848385608856
2013,2,28.4321428571429,28.4887238979118,28.6312709832134,28.4830684326711,28.539435483871,28.61576,28.333952,28.65416,28.634752,28.392112,28.680944,28.690432,28.762288,28.6712523191095
2013,3,29.3183891213389,29.4078911564626,29.4087727272727,29.4833870967742,29.6794845360825,29.380864,29.555936,29.422048,29.477104,29.57992,29.628192,29.480288,29.5184,29.3217942804428
2013,4,29.4852663934426,28.8753350515464,28.8887845303867,29.1314596273292,29.6046200607903,29.435632,29.3626333907057,29.3158794788274,29.4421296296296,29.6565807560137,29.7795345104334,29.7600163666121,29.727664,29.1060474669101
2013,5,29.4282965299685,28.8275581395349,28.6257142857143,29.0235820895522,28.2474712643678,29.8137625754527,29.3625806451613,29.1442857142857,29.3392385786802,29.0462406015038,29.0995454545455,29.3429343629344,29.4743859649123,29.2698685939553
2013,6,27.995,26.725,27.87,27.7812987012987,NA,28.5892857142857,26.778,NA,28.1166666666667,27.6595454545455,29.0154263565891,27.1181818181818,29.0403496503497,28.4074675324675
2013,7,NA,NA,NA,NA,24.9065354330709,NA,26.785,26.6364285714286,NA,26.7617857142857,27.4714285714286,27.4152857142857,27.2997674418605,25.1313333333333
2013,8,25.9487068965517,26.285585106383,26.2656060606061,25.5689032258065,24.1718699186992,26.7678854625551,26.9749719101124,26.702603406326,26.6350260416667,25.6591362126246,27.060499001996,26.8404347826087,27.4897629310345,26.4398767334361
2013,9,26.869476584022,27.0829577464789,27.0028640776699,27.0760734463277,27.114774535809,26.8388305084746,27.2432844036697,27.3016502463054,27.6401293103448,27.4877969018933,27.3436437246964,27.9762629757785,27.6892082616179,26.9964179104478
2013,10,27.4319101123596,27.3339568345324,27.8742965779468,27.3597512437811,27.5077777777778,28.1426829268293,28.5235495495495,28.7324319066148,28.0851262135922,27.9516720779221,28.3738245614035,28.454460547504,28.3432289950577,28.2954697053919
2013,11,29.2186866359447,28.8586875,28.6627898550725,28.8526829268293,28.3298449612403,29.4425986842105,29.1449917355372,28.8015270018622,28.8584615384615,28.6467747747748,29.182112,28.9378205128205,28.9040553745928,28.9710768500949
2013,12,28.9300204498978,28.8556953642384,28.9081220657277,28.8887662337662,28.833237704918,29.123824,28.985312,28.976608,29.0623211169284,29.0509615384615,29.048300330033,29.0385352622061,28.8072046589018,28.6431309904153
2014,1,28.1882388663968,28.1763063063063,28.1819506726457,28.2413346613546,28.4418498659517,28.33392,28.375504,28.308672,28.683008,28.327568,28.566032,28.311472,28.241872,28.2026509305493
2014,2,28.3069979296066,28.2384186046512,28.4019621749409,28.5854352441614,28.8298691099476,28.117728,28.373488,28.556704,28.923728,28.85496,29.056448,29.059536,28.86752,28.204151641239
2014,3,28.9819456066946,29.2481162790698,29.3584776902887,29.6068546637744,29.5559259259259,28.77112,28.967248,29.0465273311897,29.2069901315789,29.827968,29.229888,29.3653525641026,29.03064,29.0422185894442
